PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS,FG_PCT,FG3_PCT,FT_PCT,TRUE_SHOOTING,AST,TOV,AST_TOV_RATIO,REB,STL,BLK,PLUS_MINUS,CLUTCH_PPM,OVR_PPM,PTS_CER,OVR_PTS,OVR_FG_PCT,FG_PCT_RATIO
Jamal Murray,DEN,29.0,38,20,18,0.526,4.7,4.4,0.522,0.441,0.833,0.699,0.8,0.4,2.0,0.5,0.2,0.1,0.4,0.9362,0.7175,1.305,25.4,0.483,1.081
James Harden,CLE,36.0,31,19,12,0.613,3.5,3.6,0.467,0.357,0.922,0.691,0.5,0.3,1.67,0.7,0.2,0.0,2.2,1.0286,0.6782,1.517,23.6,0.434,1.076
Jaren Jackson Jr.,UTA,26.0,26,9,17,0.346,3.3,1.3,0.216,0.091,0.762,0.371,0.2,0.3,0.67,0.8,0.2,0.3,-1.4,0.3939,0.6403,0.615,19.4,0.476,0.454
Jaylen Brown,BOS,29.0,27,14,13,0.519,3.5,3.4,0.448,0.286,0.694,0.553,0.4,0.6,0.67,1.0,0.1,0.0,0.7,0.9714,0.8343,1.164,28.7,0.477,0.939
Jaylen Wells,MEM,22.0,30,12,18,0.4,3.2,0.9,0.313,0.154,0.8,0.379,0.1,0.1,1.0,0.3,0.0,0.0,-1.8,0.2812,0.4735,0.594,12.5,0.431,0.726
Jaylon Tyson,CLE,23.0,20,11,9,0.55,3.2,1.4,0.35,0.444,0.714,0.535,0.2,0.2,1.0,0.7,0.1,0.0,-1.1,0.4375,0.4907,0.892,13.2,0.493,0.71
Jimmy Butler III,GSW,36.0,16,7,9,0.438,3.5,1.6,0.421,1.0,0.75,0.563,0.6,0.1,6.0,0.4,0.1,0.1,-0.3,0.4571,0.6431,0.711,20.0,0.519,0.811
Joel Embiid,PHI,32.0,20,9,11,0.45,4.3,2.0,0.4,0.667,0.6,0.469,0.5,0.6,0.83,1.1,0.2,0.3,1.4,0.4651,0.8513,0.546,26.9,0.489,0.818
Josh Giddey,CHI,23.0,28,16,12,0.571,4.2,2.2,0.488,0.333,0.75,0.608,0.9,0.3,3.0,1.2,0.1,0.1,0.3,0.5238,0.5296,0.989,17.0,0.448,1.089
Julian Champagnie,SAS,24.0,29,18,11,0.621,3.3,0.8,0.364,0.375,0.143,0.45,0.2,0.0,,0.7,0.1,0.0,1.3,0.2424,0.4022,0.603,11.1,0.437,0.833
Julius Randle,MIN,31.0,31,17,14,0.548,3.5,1.5,0.424,0.0,0.909,0.533,0.5,0.5,1.0,0.6,0.1,0.0,0.5,0.4286,0.6394,0.67,21.1,0.481,0.881
Karl-Anthony Towns,NYK,30.0,29,16,13,0.552,3.0,1.2,0.458,0.273,0.688,0.564,0.2,0.1,2.0,1.0,0.0,0.0,1.1,0.4,0.6484,0.617,20.1,0.501,0.914
Kawhi Leonard,LAC,34.0,18,10,8,0.556,3.3,2.4,0.389,0.154,0.875,0.501,0.5,0.1,5.0,0.6,0.3,0.1,1.4,0.7273,0.8692,0.837,27.9,0.505,0.77
Kelly Oubre Jr.,PHI,30.0,22,12,10,0.545,3.7,1.1,0.5,0.333,1.0,0.661,0.1,0.1,1.0,0.5,0.0,0.0,2.6,0.2973,0.4476,0.664,14.1,0.467,1.071
Kevin Durant,HOU,37.0,43,20,23,0.465,4.3,3.4,0.529,0.419,0.837,0.684,0.6,0.5,1.2,0.4,0.1,0.2,-0.8,0.7907,0.7143,1.107,26.0,0.52,1.017
Kevin Porter Jr.,MIL,26.0,17,11,6,0.647,3.7,1.9,0.455,0.25,0.917,0.591,0.6,0.1,6.0,0.5,0.1,0.1,1.4,0.5135,0.5241,0.98,17.4,0.465,0.978
Keyonte George,UTA,22.0,23,11,12,0.478,4.1,4.0,0.429,0.321,0.921,0.635,0.5,0.4,1.25,0.5,0.2,0.0,1.3,0.9756,0.713,1.368,23.6,0.456,0.941
Khris Middleton,DAL,34.0,16,8,8,0.5,3.3,2.1,0.526,0.571,0.9,0.717,0.3,0.2,1.5,0.6,0.0,0.1,-0.5,0.6364,0.4474,1.422,10.2,0.42,1.252
Kon Knueppel,CHA,20.0,27,10,17,0.37,3.8,1.8,0.318,0.222,0.933,0.483,0.2,0.1,2.0,0.7,0.1,0.0,-1.3,0.4737,0.5873,0.807,18.5,0.475,0.669
Kyshawn George,WAS,22.0,13,5,8,0.385,4.0,2.5,0.286,0.231,0.737,0.437,0.5,0.3,1.67,0.6,0.2,0.2,-0.7,0.625,0.5103,1.225,14.8,0.438,0.653
Landry Shamet,NYK,29.0,14,9,5,0.643,3.4,1.9,0.368,0.4,0.5,0.529,0.1,0.0,,0.3,0.1,0.0,0.9,0.5588,0.4043,1.382,9.3,0.437,0.842
Lauri Markkanen,UTA,28.0,16,10,6,0.625,4.4,3.6,0.526,0.455,0.813,0.634,0.1,0.3,0.33,1.1,0.1,0.3,2.1,0.8182,0.7784,1.051,26.7,0.477,1.103
Luguentz Dort,OKC,27.0,26,19,7,0.731,3.8,0.4,0.133,0.071,0.833,0.291,0.2,0.1,2.0,0.7,0.2,0.0,1.8,0.1053,0.3097,0.34,8.3,0.385,0.345
Luka Dončić,LAL,27.0,23,17,6,0.739,3.4,2.9,0.432,0.36,0.905,0.632,0.8,0.1,8.0,0.6,0.2,0.1,2.9,0.8529,0.9358,0.911,33.5,0.476,0.908
Matas Buzelis,CHI,21.0,32,16,16,0.5,3.2,1.5,0.395,0.333,0.688,0.528,0.1,0.1,1.0,0.5,0.0,0.0,-0.1,0.4688,0.5582,0.84,16.3,0.463,0.853
Max Christie,DAL,23.0,38,13,25,0.342,3.1,1.3,0.484,0.4,0.917,0.697,0.2,0.1,2.0,0.4,0.0,0.1,-0.6,0.4194,0.4227,0.992,12.3,0.441,1.098
Maxime Raynaud,SAC,23.0,19,10,9,0.526,3.0,1.5,0.688,0.0,0.7,0.735,0.1,0.2,0.5,0.5,0.1,0.0,1.3,0.5,0.4717,1.06,12.5,0.571,1.205
Michael Porter Jr.,BKN,27.0,23,5,18,0.217,3.1,1.7,0.3,0.16,1.0,0.443,0.1,0.2,0.5,0.5,0.1,0.0,-2.0,0.5484,0.7446,0.737,24.2,0.463,0.648
Mikal Bridges,NYK,29.0,31,19,12,0.613,3.4,1.0,0.478,0.412,1.0,0.672,0.2,0.1,2.0,0.3,0.1,0.1,1.3,0.2941,0.439,0.67,14.4,0.49,0.976
Miles Bridges,CHA,28.0,20,9,11,0.45,4.8,3.4,0.438,0.238,0.913,0.581,0.4,0.1,4.0,1.1,0.1,0.0,0.9,0.7083,0.5516,1.284,17.1,0.46,0.952
Moussa Diabaté,CHA,24.0,21,9,12,0.429,3.4,0.6,1.0,0.0,0.75,1.042,0.1,0.1,1.0,0.7,0.1,0.2,0.0,0.1765,0.3038,0.581,7.9,0.631,1.585
Nickeil Alexander-Walker,ATL,27.0,34,16,18,0.471,3.8,2.3,0.404,0.367,0.815,0.56,0.1,0.1,1.0,0.3,0.1,0.1,-0.6,0.6053,0.6228,0.972,20.8,0.459,0.88
Nikola Jokić,DEN,31.0,32,15,17,0.469,4.8,4.8,0.484,0.214,0.819,0.613,0.8,0.3,2.67,1.4,0.1,0.1,-0.3,1.0,0.796,1.256,27.7,0.569,0.851
Nikola Vučević,BOS,35.0,30,16,14,0.533,3.6,2.1,0.5,0.333,0.833,0.587,0.3,0.1,3.0,0.9,0.2,0.1,-0.1,0.5833,0.5317,1.097,15.1,0.493,1.014
Nique Clifford,SAC,24.0,13,8,5,0.615,3.3,1.2,0.455,0.2,0.833,0.588,0.6,0.3,2.0,0.8,0.1,0.0,2.3,0.3636,0.3426,1.061,8.6,0.418,1.089
Nolan Traore,BKN,19.0,13,3,10,0.231,3.6,2.5,0.417,0.333,0.9,0.581,0.5,0.5,1.0,0.5,0.1,0.0,-2.6,0.6944,0.4009,1.732,8.9,0.38,1.097
Norman Powell,MIA,32.0,21,11,10,0.524,3.0,2.3,0.419,0.167,0.875,0.58,0.1,0.3,0.33,0.2,0.1,0.0,-0.8,0.7667,0.7331,1.046,21.7,0.47,0.891
OG Anunoby,NYK,28.0,29,19,10,0.655,3.3,1.8,0.5,0.5,0.875,0.719,0.1,0.1,1.0,0.6,0.1,0.0,1.8,0.5455,0.503,1.084,16.7,0.484,1.033
Onyeka Okongwu,ATL,25.0,29,15,14,0.517,3.4,0.8,0.412,0.308,0.833,0.581,0.2,0.1,2.0,0.7,0.0,0.0,0.1,0.2353,0.4903,0.48,15.2,0.48,0.858
P.J. Washington,DAL,27.0,31,10,21,0.323,3.6,1.2,0.294,0.111,0.7,0.44,0.1,0.2,0.5,0.6,0.1,0.2,-0.8,0.3333,0.4581,0.728,14.2,0.45,0.653
Paolo Banchero,ORL,23.0,37,24,13,0.649,4.1,1.9,0.263,0.105,0.778,0.36,0.5,0.3,1.67,0.8,0.1,0.1,-0.1,0.4634,0.6398,0.724,22.2,0.459,0.573
Pascal Siakam,IND,32.0,28,10,18,0.357,3.7,2.2,0.429,0.222,0.545,0.468,0.3,0.2,1.5,0.6,0.2,0.2,-1.0,0.5946,0.7229,0.823,24.0,0.484,0.886
Paul George,PHI,36.0,14,7,7,0.5,4.7,1.7,0.353,0.4,0.889,0.581,0.7,0.1,7.0,1.4,0.4,0.1,1.6,0.3617,0.5635,0.642,17.3,0.439,0.804
Payton Pritchard,BOS,28.0,30,15,15,0.5,3.1,1.2,0.4,0.417,1.0,0.615,0.2,0.0,,0.4,0.1,0.0,0.3,0.3871,0.5263,0.736,17.0,0.464,0.862
Peyton Watson,DEN,23.0,22,12,10,0.545,3.7,0.8,0.235,0.143,0.692,0.376,0.0,0.2,0.0,0.5,0.1,0.3,0.2,0.2162,0.4932,0.438,14.6,0.491,0.479
Quentin Grimes,PHI,26.0,31,14,17,0.452,4.1,1.9,0.429,0.333,0.917,0.654,0.2,0.1,2.0,0.4,0.1,0.1,0.7,0.4634,0.4558,1.017,13.4,0.45,0.953
Royce O'Neale,PHX,32.0,32,17,15,0.531,3.3,0.8,0.32,0.316,1.0,0.474,0.2,0.1,2.0,0.7,0.2,0.1,-0.3,0.2424,0.3451,0.702,9.8,0.421,0.76
Rudy Gobert,MIN,33.0,27,16,11,0.593,3.1,1.0,0.588,0.0,0.538,0.61,0.1,0.1,1.0,0.9,0.1,0.2,0.6,0.3226,0.3482,0.926,10.9,0.682,0.862
Russell Westbrook,SAC,37.0,20,9,11,0.45,3.0,1.1,0.304,0.188,0.833,0.413,0.4,0.3,1.33,0.6,0.4,0.0,0.3,0.3667,0.526,0.697,15.2,0.427,0.712
Ryan Nembhard,DAL,23.0,10,4,6,0.4,3.3,0.2,0.125,0.0,0.0,0.125,0.0,0.0,,0.3,0.0,0.0,-1.6,0.0606,0.3385,0.179,6.6,0.415,0.301
Ryan Rollins,MIL,23.0,33,18,15,0.545,3.5,2.5,0.571,0.55,0.667,0.709,0.5,0.2,2.5,1.0,0.1,0.0,0.2,0.7143,0.5389,1.325,17.3,0.472,1.21
Saddiq Bey,NOP,27.0,36,11,25,0.306,3.6,2.2,0.533,0.353,0.889,0.666,0.1,0.1,1.0,0.8,0.1,0.0,-2.1,0.6111,0.5673,1.077,17.7,0.451,1.182
Sam Merrill,CLE,29.0,25,16,9,0.64,3.1,1.2,0.421,0.353,1.0,0.644,0.0,0.0,,0.3,0.1,0.0,2.4,0.3871,0.483,0.801,12.8,0.461,0.913
Scottie Barnes,TOR,24.0,35,21,14,0.6,3.3,1.6,0.529,0.0,0.8,0.612,0.4,0.3,1.33,0.8,0.1,0.3,1.1,0.4848,0.5403,0.897,18.1,0.507,1.043
Shai Gilgeous-Alexander,OKC,27.0,27,20,7,0.741,4.6,6.5,0.515,0.351,0.853,0.677,0.8,0.3,2.67,0.6,0.1,0.1,3.4,1.413,0.9367,1.508,31.1,0.553,0.931
Stephen Curry,GSW,38.0,17,7,10,0.412,3.6,4.5,0.436,0.455,0.875,0.626,0.3,0.5,0.6,0.4,0.2,0.0,-0.2,1.25,0.8608,1.452,26.6,0.468,0.932
Svi Mykhailiuk,UTA,28.0,13,5,8,0.385,3.0,0.5,0.375,0.25,0.0,0.417,0.2,0.0,,0.3,0.1,0.0,-0.5,0.1667,0.4069,0.41,9.4,0.478,0.785
Tim Hardaway Jr.,DEN,34.0,36,19,17,0.528,3.6,0.9,0.462,0.375,1.0,0.605,0.1,0.0,,0.2,0.0,0.0,0.3,0.25,0.5075,0.493,13.5,0.447,1.034
Tobias Harris,DET,33.0,27,18,9,0.667,3.7,2.0,0.447,0.333,1.0,0.546,0.1,0.1,1.0,0.5,0.1,0.0,1.4,0.5405,0.4801,1.126,13.3,0.469,0.953
Toumani Camara,POR,26.0,41,20,21,0.488,3.1,0.7,0.32,0.214,1.0,0.509,0.2,0.1,2.0,0.5,0.1,0.1,-0.2,0.2258,0.4024,0.561,13.4,0.44,0.727
Tre Johnson,WAS,20.0,11,4,7,0.364,3.0,0.3,0.111,0.0,0.5,0.169,0.3,0.1,3.0,0.3,0.1,0.1,-0.6,0.1,0.5083,0.197,12.2,0.419,0.265
Tre Jones,CHI,26.0,31,16,15,0.516,3.6,2.0,0.636,0.0,0.833,0.689,0.5,0.1,5.0,0.5,0.2,0.1,0.3,0.5556,0.5222,1.064,14.1,0.553,1.15
Trey Murphy III,NOP,25.0,37,11,26,0.297,3.9,1.7,0.391,0.308,0.952,0.581,0.2,0.1,2.0,0.5,0.1,0.1,-2.4,0.4359,0.6056,0.72,21.5,0.47,0.832
Tristan da Silva,ORL,24.0,26,15,11,0.577,3.5,1.3,0.524,0.385,0.857,0.697,0.1,0.2,0.5,0.7,0.2,0.1,0.4,0.3714,0.4008,0.927,9.9,0.45,1.164
Tyrese Maxey,PHI,25.0,36,19,17,0.528,4.4,4.0,0.465,0.267,0.863,0.585,0.8,0.3,2.67,0.4,0.1,0.2,0.9,0.9091,0.7447,1.221,28.3,0.462,1.006
VJ Edgecombe,PHI,20.0,38,22,16,0.579,4.0,1.9,0.587,0.545,0.636,0.713,0.2,0.2,1.0,0.8,0.2,0.1,2.1,0.475,0.4571,1.039,16.0,0.438,1.34
Victor Wembanyama,SAS,22.0,25,15,10,0.6,3.2,3.1,0.442,0.389,0.632,0.562,0.2,0.2,1.0,1.0,0.0,0.3,1.1,0.9688,0.8562,1.132,25.0,0.512,0.863
Vince Williams Jr.,UTA,25.0,10,6,4,0.6,3.2,1.5,0.5,0.429,0.8,0.735,0.8,0.3,2.67,0.7,0.3,0.1,-0.1,0.4688,0.3659,1.281,7.5,0.353,1.416
Wendell Carter Jr.,ORL,27.0,40,25,15,0.625,4.1,1.7,0.576,0.111,0.769,0.685,0.2,0.1,2.0,1.2,0.1,0.1,0.2,0.4146,0.4027,1.03,11.8,0.512,1.125
Zach LaVine,SAC,31.0,14,5,9,0.357,3.3,1.4,0.35,0.167,1.0,0.457,0.1,0.3,0.33,0.4,0.1,0.1,-2.8,0.4242,0.6115,0.694,19.2,0.479,0.731
Ziaire Williams,BKN,24.0,11,2,9,0.182,3.6,1.1,0.375,0.286,1.0,0.628,0.1,0.1,1.0,0.5,0.2,0.0,-1.9,0.3056,0.4454,0.686,10.2,0.425,0.882
Zion Williamson,NOP,25.0,32,9,23,0.281,3.2,2.1,0.412,0.0,0.781,0.515,0.3,0.3,1.0,0.4,0.3,0.1,-2.3,0.6562,0.7071,0.928,21.0,0.6,0.687
